"0","2694"," Adsorption : journal of the International Adsorption SocietyNot_definedNot_defined grafit porowatyHPLCfazy stacjonarne do chromatografiizastosowaniaNot_defined"
"0","2742"," CTW 2012 : 11th Cologne-Twente Workshop on Graphs and Combinatorial Optimization, Universit&#0228;t der Bundeswehr M&#0252;nchen, Germany, May 29-31, 2012 : proceedings.Not_definedNot_definedNot_definedNot_defined"
"0","2718"," Dialogue design : festival of graphic design = Dizajn dialogu : festiwal grafiki wspolczesnej = Dyzajn dy&#0226;logu : festival' praektnaj graf&#0236;k&#0236;, M&#0236;nsk, 9.09-9.10.2011 / red. Katarzyna Drewnowska-Toczko, Katarzyna Radomska.Not_definedNot_defined plakatygrafikaprojektowanie graficzneNot_defined"
"0","2731"," Lecture Notes in Computer ScienceNot_defined square of a graphHamiltonian pathNot_definedNot_defined"
"0","1157"," Identity of cluster structures. Theoretical considerations and practical implications Studia Regionalne i Lokalne. - 2013, nr 1 (51), s. [26]-44 cluster ; cluster initiative ; identity ; identification ; social group"
"0","2732"," Physical Chemistry Chemical PhysicsNot_definedNot_defined membranygrafenseparacja gazowNot_defined"
"0","1088"," Molecular chaperones involved in mitochondrial iron-sulfur protein biogenesis JBIC. Journal of Biological Inorganic Chemistry. - 2018, Vol. 23, iss. 4, s. 569-579 J-domain proteins ; Hsp70 ; iron-sulfur clusters ; mitochondria ; yeast"
"0","2726"," XIV Miedzynarodowe Biennale Malej Formy Graficznej i Ekslibrisu, Ostrow Wielkopolski 2011, Muzeum Miasta Ostrowa Wielkopolskiego, 10.09-10.10.2011 = 14 International Biennial of Small Graphic Forms and Exlibris / [oprac. katalogu Barbara Jarosz, Witold Banach, Slawomir Rajcic].Not_definedNot_defined Gojowy Piotrgrafikawystawy zbiorowekatalogi wystawNot_defined"
"0","2747"," Fundamenta InformaticaeNot_defined edge-bipartite graphsDynkin graphsEuclidean graphsquadratic formsequivalence of quadratic formscombinatorial algorithmsNot_definedNot_defined"
"0","2789"," BiPoCo 2014 : 2nd International Conference on Bio-based Polymers and Composites, August 24-28, 2014, Visegr&#0225;d, Hungary : programme book.Not_definedNot_defined polilaktydkompozyty polimerowegrafitfotodegradacjaFTIR-ATRNot_defined"
"0","2781"," Proceedings of SPIE - the International Society for Optical EngineeringNot_defined spectral optical coherence tomographyreal-time imagingDoppler OCTGPU processing spektralna tomografia optycznaobrazowanie w czasie rzeczywistymOCT dopplerowskieprzetwarzanie na GPUNot_defined"
"0","2749"," Journal of Biomedical OpticsNot_defined spectral optical coherence tomographyreal-time imagingDoppler optical coherence tomographygraphics processing unit programming spektralna tomografia optycznaobrazowanie w czasie rzeczywistymprogramowanie na kartach graficznychNot_defined"
"0","2785"," 15th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing : SYNASC 2013, September 23-26, 2013, Timisoara, Romania : proceedings / ed. by Nikolaj Bj&#0246;rner [et al.].Not_definedNot_definedNot_definedNot_defined"
"0","2743"," Horyzont - MTG PrintArt, Krakow - Katowice 2012 : katalog = 2nd International Print Triennial PrintArt, Krakow - Katowice 2012 : catalogue / red. Mieczyslaw Juda.Not_definedNot_defined grafikaNot_defined"
"0","2782"," SIAM Journal on Discrete MathematicsNot_defined edge-bipartite graphssigned graphsDynkin diagramEuclidean diagramCoxeter-Gram polynomialNot_definedNot_defined"
"0","2738"," 7 Me&#0291;unarodno grafi&#0269;ko trienale, Bitola, 2012 = 7th International Triennial of Graphic Art, Bitola, 2012.Not_definedNot_defined Barczyk Tomaszgrafikawystawy zbiorowekatalogi wystawNot_defined"
"0","2793"," Generalising traces.Not_defined traceindependencesimultaneityserialisabilityinterleavingextending concurrency alphabetstrace of step sequencesextended dependence graphgeneralised causal order structureNot_definedNot_defined"
"0","2748"," International Journal of Applied Mathematics and Computer ScienceNot_defined meta-learningdata mininglearning machinescomplexity of learningcomplexity of learning machinescomputational intelligenceNot_definedNot_defined"
"0","1158"," Combined classifier constructed from the reduced dataset obtained using fuzzy C-means and differential evolution algorithms. W: Advances in knowledge-based and intelligent information and engineering systems / ed. by Manuel Gra&#0241;a [et al.]. combined classifier ; fuzzy C-means clustering ; differential evolution"
"0","2783"," Theoretical Computer ScienceNot_defined posetjump numberapproximation algorithmscombinatorial optimizationinterval orderlinear extensiongraph packingset coverNot_definedNot_defined"
"0","2736"," 53rd International Scientific Conference dedicated to the 150th Anniversary and the 1st Congress of World Engineers and Riga Polytechnical Institute/RTU Alumni, Riga, Latvija, 11-12 October 2012.Not_defined heroin addictioncortico-subcortical control loopsmethadonegraphomotor signal analysispsychomotor performanceNot_definedNot_defined"
"0","2705"," Proceedings of the XXVth International Symposium on Physico-Chemical Methods of Separation "Ars Separatoria 2010", July 4-7, 2010, Torun, Poland / [ed. Stanislaw Koter, Izabela Koter]Not_definedNot_defined analiza termodynamiczna sieciowaekstrakcja membranowa hybrydowaNot_defined"
"0","2719"," II Miedzynarodowe Triennale Sztuk Graficznych im. T. Kulisiewicza w Warszawie IMPRINT 2011 : katalog = 2nd Kuliszewicz International Graphic Arts Triennial in Warsaw IMPRINT 2011 : catalogue / red. tekstu Anna Jakimiuk [et al.].Not_definedNot_defined grafikawystawyNot_defined"
"0","2797"," X Miedzynarodowy Konkurs Graficzny na Ekslibris, Gliwice 2014 : katalog wystawy : sala wystawowa Miejskiej Biblioteki Publicznej w Gliwicach, pazdziernik - grudzien 2014 = X International Graphic Competition for Ex Libris, Gliwice 2014 / [oprac. i red. Bogna Dobrakowska i Jozefa Calka.Not_definedNot_defined Gojowy Piotrgrafikaekslibrisywystawy zbiorowekatalogi wystawNot_defined"
"0","1072"," The role of mitochondria and the CIA machinery in the maturation of cytosolic and nuclear iron-sulfur proteins European Journal of Cell Biology. - 2015, Vol. 94, no. 7-9, s. 280-291 membrane transport ; ABC transporter ; Atm1-ABCB7 ; iron-sulfur cluster ; iron storage disease ; glutathione ; glutaredoxin ; cysteine desulfurase ; frataxin"
"0","2706"," Acta Physica Polonica. ANot_definedNot_definedNot_definedNot_defined"
"0","2805"," New Journal of PhysicsNot_defined electronic propertiesgrain boundariesgrapheneNot_definedNot_defined"
"0","1056"," Determination of urinary biogenic amines' biomarker profile in neuroblastoma and pheochromocytoma patients by MEKC method with preceding dispersive liquid-liquid microextraction Journal of Chromatography. B. - 2016, Vol. 1036-1037, s. 114-123 neuroblastoma ; biogenic amines (BAs) ; cancer biomarkers ; urine sample analysis ; micellar electrokinetic chromatography (MEKC) ; dispersive liquid-liquid microextraction (DLLME) ; hierarchical cluster analysis (HCA)"
"0","2750"," Lecture Notes in Computer ScienceNot_defined geometrical neural networkspath length distributionsmall-worldlinessgraph diameterNot_definedNot_defined"
"0","1358"," Multi-robot, EKF-Based Visual SLAM System Computer Vision and Graphics : International Conference, ICCVG 2014, Warsaw, Poland, September 15-17, 2014. Proceedings, 2014. - Lecture Notes in Computer Science ; vol. 8671. - S. 562-569"
"0","2724"," Tribuna graphic 2011 : Expozi&#0355;ie de Grafic&#0259; Polonez&#0259;, Muzeul de Art&#0259; Cluj-Napoca, 7-31 decembrie 2011 = Polish Graphic Art Exhibition, Art Museum Cluj-Napoca, December 7-31, 2011 / curator, proiect, catalog: Ovidiu Petca.Not_definedNot_defined Gojowy Piotrgrafikawystawy zbiorowekatalogi wystawNot_defined"
"0","2727"," XIV Miedzynarodowe Biennale Malej Formy Graficznej i Ekslibrisu, Ostrow Wielkopolski 2011, Muzeum Miasta Ostrowa Wielkopolskiego, 10.09-10.10.2011 = 14 International Biennial of Small Graphic Forms and Exlibris / [oprac. katalogu Barbara Jarosz, Witold Banach, Slawomir Rajcic].Not_definedNot_defined Frydrychowicz Joannagrafikawystawy zbiorowekatalogi wystawNot_defined"
"0","2744"," IX Miedzynarodowy Konkurs Graficzny na Ekslibris, Gliwice 2012 : katalog wystawy : sala wystawowa Miejskiej Biblioteki Publicznej w Gliwicach, pazdziernik - grudzien 2012 = IX International Graphic Competition for Ex Libris, Gliwice 2012 / [oprac. i red. Grazyna Lazar i Jozef Calka.Not_definedNot_defined Gojowy PiotrgrafikaekslibrisyNot_defined"
"0","2784"," 15. Miedzynarodowe Triennale "Male Formy Grafiki", Polska - Lodz 2014 = 15th International Triennial of Small Graphic Forms, Poland - Lodz 2014 / [oprac. i red. katalogu Malgorzata Dziegielewska].Not_definedNot_defined Gojowy Piotrgrafikaekslibrisywystawy zbiorowekatalogi wystawNot_defined"
"0","2806"," Solid State CommunicationsNot_defined graphenenanoribbonscoulomb effectsedge statesNot_definedNot_defined"
"0","2790"," Diagnostyka materialow polimerowych : III Miedzynarodowa Konferencja Naukowo-Techniczna, Gliwice-Aprica, 2-7 luty 2014 : program konferencji.Not_definedNot_defined kompozyty polimerowepolilaktydfotodegradacjaFTIR-ATRgrafitNot_defined"
"0","1089"," Perspectives from the NanoSafety Modelling Cluster on the validation criteria for (Q)SAR models used in nanotechnology Food and Chemical Toxicology. - 2018, Vol. 112, s. 478-494 nano-QSAR ; QNTR ; QNAR ; QSAR ; validation"
"0","2801"," Journal of Computational and Applied MathematicsNot_defined edge-bipartite graphsmatrix morsificationDynkin diagramCoxeter polynomialmesh geometry of rootscomputer algorithmNot_definedNot_defined"
"0","2786"," 15th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing : SYNASC 2013, September 23-26, 2013, Timisoara, Romania : proceedings / ed. by Nikolaj Bj&#0246;rner [et al.].Not_definedNot_definedNot_definedNot_defined"
"0","1159"," Cysteine desulfurase Nfs1 and Pim1 protease control levels of Isu, the Fe-S cluster biogenesis scaffold. Proceedings of the National Academy of Sciences of the United States of America. - 2012, Vol. 109, no. 26, s. 10370-10375. proteolysis ; Hsp70 ; aging ; Saccharomyces cerevisiae"
"0","2751"," Lecture Notes in Computer ScienceNot_defined geometric neural networksgraph spectrumscale-freenessNot_definedNot_defined"
"0","2794"," Order structures for subclasses of generalised traces.Not_defined traceindependencedependence graphpartial ordertrace of step sequencessimultaneityserialisabilityinterleavinggeneralised causal order structureNot_definedNot_defined"
"0","2817"," Algebra and Discrete MathematicsNot_defined graph theoryposetjump numbercombinatorial optimizationtabu searchNot_definedNot_defined"
"0","2707"," ESAIM : Probability and StatisticsNot_defined moderate deviationsrandom Euclidean graphsrandom sequential packingNot_definedNot_defined"
"0","2798"," XV Miedzynarodowe Biennale Malej Formy Graficznej i Ekslibrisu, Ostrow Wielkopolski 2014, Muzeum Miasta Ostrowa Wielkopolskiego, 6.09-6.10.2014 r. = XV International Biennial of Small Graphic Forms and Exlibris / [oprac. katalogu Barbara Jarosz, Witold Banach, Agnieszka Wawrzyniak].Not_definedNot_defined Gojowy Piotrgrafikaekslibrisywystawy zbiorowekatalogi wystawNot_defined"
"0","1106"," Molecular modeling of the binding modes of the iron-sulfur protein to the Jac1 co-chaperone from Saccharomyces cerevisiae by all-atom and coarse-grained approaches Proteins : Structure, Function and Bioformatics. - 2015, Vol. 83, iss. 8, s. 1414-1426 iron-sulfur cluster biogenesis ; iron-sulfur protein 1 ; J-protein ; Isu1-Jac1 interactions ; UNited RESidue (UNRES) force field ; homology modeling"
"0","2807"," TASK QuarterlyNot_defined transthyretinamyloidosismolecular dynamicsPetr netsclusteringconformational spacegraphsNot_definedNot_defined"
"0","2728"," Electronic Notes in Discrete MathematicsNot_defined posetCoxeter polynomialTits bilinear formEuclidean diagramsMesh quivermapleP-critical quadratic formNot_definedNot_defined"
"0","2813"," Japanese and American horror : a comparative study of film, fiction, graphic novels and video games.Not_definedNot_defined horror amerykanskihorror japonskikrytyka i interpretacjamass mediaNot_defined"
"0","1073"," The application of the parallel computing in cluster analysis Prace Naukowe Uniwersytetu Ekonomicznego we Wroclawiu. - 2015, 384, s. 209-217 algorithm acceleration ; cluster analysis ; parallel computing"
"0","2799"," Algebra and Discrete MathematicsNot_defined principal posetedge-bipartite graphunit quadratic formcomputer algorithmGram matrixCoxeter polynomialCoxeter spectrumNot_definedNot_defined"
"0","2808"," Torunskie Studia BibliologiczneNot_definedNot_definedNot_definedNot_defined"
"0","2720"," II Miedzynarodowe Triennale Sztuk Graficznych im. T. Kulisiewicza w Warszawie IMPRINT 2011 : katalog = 2nd Kuliszewicz International Graphic Arts Triennial in Warsaw IMPRINT 2011 : catalogue / red. tekstu Anna Jakimiuk [et al.].Not_definedNot_defined Gojowy Piotrgrafikawystawy zbiorowekatalogi wystawNot_defined"
"0","2802"," Journal of Physics. Condensed MatterNot_defined graphene folded poresGCMC simulationcarbon dioxide separationadsorption pofaldowane pory grafenowesymulacje GCMCseparacja CO2adsorpcjaNot_defined"
"0","2821"," Fundamenta InformaticaeNot_defined combinatorial algorithmsedge-bipartite graphDynkin diagramroot systemmesh translation quiverQuadratic formCoxeter polynomialNot_definedNot_defined"
"0","2818"," Annales de l'Institut Henri Poincar&#0233;. Probabilit&#0233;s et StatistiquesNot_defined stabilizing functionalsmoderate deviationsexplicit boundscumulantsrandom packingrandom graphsNot_definedNot_defined"
"0","1057"," Distance-based online classifiers Expert Systems with Applications. - 2016, Vol. 60, s. 249-257 online learning ; fuzzy C-means clustering ; kernelized clustering ; Rotation Forest"
"0","2739"," 7 Miedzynarodowe Triennale Grafiki - Kolor w Grafice, Torun 2012 : edycja cyfrowa, wrzesien-pazdziernik 2012, Galeria Sztuki Wozownia w Toruniu = 7th International Printmaking Triennial - Color in Graphic Art, Torun 2012 : digital edition, September-Oktober 2012, Wozownia Art Gallery in Torun.Not_definedNot_defined grafikakolor w sztucegrafika cyfrowaNot_defined"
"0","2791"," IV Miedzynarodowe Biennale Grafiki Cyfrowej - Gdynia 2014 = IV International Biennial of Graphic Digital Arts - Gdynia 2014.Not_definedNot_defined Retkowska Izabellagrafika cyfrowawystawy zbiorowekatalogi wystawNot_defined"
"0","2752"," Lecture Notes in Computer ScienceNot_defined artificial Intelligenceinformation systems applicationscomputation by abstract devicesdatabase managementinformation storage and retrievalcomputer imagingpattern recognition and graphicsNot_definedNot_defined"
"0","1107"," The assessment of impact value of Minkowski's constant for the possibility of group structure identification in high dimensional dat Prace Naukowe Uniwersytetu Ekonomicznego we Wroclawiu. - 2015, 384, s. 191-199 cluster analysis ; curse of dimensionality ; exponential metrics"
"0","1359"," Multiple anodic regeneration of exfoliated graphite electrodes spent in the process of phenol electrooxidation  Journal of Solid State Electrochemistry. -  2014, vol. 18, no. 4, s. 917-928"
"0","2708"," Journal of Statistical PhysicsNot_defined Arak-Surgalis polygonal Markov fieldshigher order correlation functionspolygonal webduality between polygonal fields and polygonal websgraphical constructiontwo-dimensional Ising modelNot_definedNot_defined"
"0","2809"," 16th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing, SYNASC 2014, Timisoara, Romania, 22-25 September 2014 / ed. by Franz Winkler [et al.].Not_definedNot_definedNot_definedNot_defined"
"0","2753"," Lecture Notes in Computer ScienceNot_definedNot_definedNot_definedNot_defined"
"0","2787"," 15th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing : SYNASC 2013, September 23-26, 2013, Timisoara, Romania : proceedings / ed. by Nikolaj Bj&#0246;rner [et al.].Not_definedNot_definedNot_definedNot_defined"
"0","2709"," Lecture Notes in Computer ScienceNot_definedNot_definedNot_definedNot_defined"
"0","2754"," Lecture Notes in Computer ScienceNot_definedNot_definedNot_definedNot_defined"
"0","2795"," Proceedings of the 2014 International Conference on High Performance Computing & Simulation (HPCS 2014) / ed. by W.W. Smari, V. Zeljkovic.Not_definedNot_definedNot_definedNot_defined"
"0","2825"," Linear Algebra and its ApplicationsNot_defined non-negative posetposet of corank twoedge-bipartite graphunit quadratic formCoxeter-Dynkin typeGram matrixCoxeter polynomialCoxeter spectrumNot_definedNot_defined"
"0","1160"," Elucidation of the gas vesicle gene clusters in cyanobacteria of the genus Arthrospira (Oscillatoriales, Cyanophyta) and correlation with ITS phylogeny. European Journal of Phycology. - 2012, Vol. 47, iss. 3, s. 233-244. Arthrospira ; cyanobacteria ; gas vacuoles ; gas vesicles ; gvpA ; gvpC ; gvpN ; internal transcribed spacer (ITS)"
"0","2826"," NanoscaleNot_definedNot_definedNot_definedNot_defined"
"0","1090"," The relations between the bikesharing systems and public expenditures. Cluster analysis of the Polish bikesharing systems W: New research trends in transport sustainability and innovation : TranSopot 2017 conference / Michal Suchanek, ed. modal split ; transport behaviour ; public health"
"0","2755"," Lecture Notes in Computer ScienceNot_definedNot_definedNot_definedNot_defined"
"0","2792"," Miedzynarodowe Triennale Sztuk Graficznych im. T. Kulisiewicza w Warszawie Imprint'2011 = Kulisiewicz International Graphic Arts Triennial in Warsaw Imprint'2014 / [red. tekstu Katarzyna Olesinska, Piotr Szymor].Not_definedNot_defined grafikakatalogi wystawNot_defined"
"0","2756"," Przeglad PodatkowyNot_definedNot_definedNot_definedNot_defined"
"0","2827"," NanospectroscopyNot_defined fluorescence microscopy imagingreduced graphene oxidephotosynthetic complexenergy transferfluorescence enhancementfluorescence quenchingNot_definedNot_defined"
"0","2788"," 15th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing : SYNASC 2013, September 23-26, 2013, Timisoara, Romania : proceedings / ed. by Nikolaj Bj&#0246;rner [et al.].Not_definedNot_definedNot_definedNot_defined"
"0","2710"," Linear Algebra and its ApplicationsNot_defined graphDynkin diagram posetTits bilinear formEuler bilinear formCoxeter matrixCoxeter polynomialCoxeter numbertame representation typeMesh quiverBass numberNot_definedNot_defined"
"0","2828"," Physical Review. BNot_definedNot_definedNot_definedNot_defined"
"0","2829"," Physical Review. BNot_definedNot_definedNot_definedNot_defined"
"0","1058"," The hierarchical agglomerative SOM in the cluster analysis Prace Naukowe Uniwersytetu Ekonomicznego we Wroclawiu. - 2016, nr 426, s. 139-147 cluster analysis ; unsupervised neural networks ; SOM ; agglomerative hierarchical SOM (HaSOM)"
"0","2810"," 8. Miedzynarodowe Triennale Grafiki Kolor w Grafice Torun 2015 : duety, wrzesien-pazdziernik 2015 = 8th International Printmaking Triennial Color in Graphic Art Torun 2015 : duets, September-October 2015 / [organizatorzy: Miroslaw Pawlowski, Anna Jackowska].Not_definedNot_defined grafikakolor w sztuceNot_defined"
"0","2796"," Proceedings of the 9th Workshop in Primary and Secondary Computing Education (WiPSCE '14), November 05-07, 2014, Berlin, Germany.Not_defined animation of algorithmscomputing toolsunplugget CSgamesgraph modelsNot_definedNot_defined"
"0","2841"," Fundamenta InformaticaeNot_defined signed graphGram congruenceCoxeter spectrumsymbolic algorithmsCartan matrixCoxeter-Dynkin typeisotropy mini-groupNot_definedNot_defined"
"0","2711"," Przeglad PodatkowyNot_definedNot_defined podatek od wartosci dodanej (VAT)Not_defined"
"0","1161"," Influence of ice concentration and floe-size distribution on cluster formation in sea-ice floes Central European Journal of Physics. - 2012, Vol. 10, no. 3, s. 715-722 sea ice ; granular materials ; molecular-dynamics model ; cluster formation ; collisional stress"
"0","1360"," Sequential multi-element determination of iron and zinc in water samples by high-resolution continuum source graphite furnace atomic absorption spectrometry after column solid-phase extraction onto multiwalled carbon nanotubes  Microchemical Journal. -  2014, vol. 117, s. 138-143"
"0","2842"," Fundamenta InformaticaeNot_defined signed graphGram congruenceCoxeter spectrumsymbolic algorithmsCoxeter-Dynkin typeisotropy groupNot_definedNot_defined"
"0","2757"," Topological Methods in Nonlinear AnalysisNot_defined Fiberwise retractionFiberwise absolute neighborhood extensor over BLocally n-connected spaceSet-valued mapNot_definedNot_defined"
"0","2830"," 5 Miedzynarodowe Biennale Grafiki Cyfrowej - Gdynia = 5th International Biennal of Graphic Digital Arts - Gdynia 2016.Not_definedNot_defined Retkowska Izabellagrafika cyfrowawystawy zbiorowekatalogi wystawNot_defined"
"0","1091"," An ensemble of the distance-based and Naive Bayes classifiers for the online classification with data reduction Journal of Intelligent and Fuzzy Systems. - 2017, Vol. 32, no. 2, s. 1289-1296 Online classification ; kernel-based fuzzy clustering ; bias-correction fuzzy clustering"
"0","2833"," Mould on books and graphic art : a report on latest research results / ed. by Georgios Boudalis [et al.].Not_definedNot_definedNot_definedNot_defined"
"0","2843"," Fundamenta InformaticaeNot_definedNot_definedNot_definedNot_defined"
"0","2849"," Linear Algebra and its ApplicationsNot_defined Edge-bipartite graph of corank twoDynkin typeGram matrixCoxeter polynomialCoxeter spectrumNot_definedNot_defined"
"0","2844"," Fundamenta InformaticaeNot_definedNot_definedNot_definedNot_defined"
"0","2853"," Physical Chemistry Chemical PhysicsNot_definedNot_defined dyfuzjaseparacja gazowpilorowane grafenydynamika molekularnaNot_defined"
"0","2811"," 9. Triennale Grafiki Polskiej, Katowice 2015 / [red. Miroslaw Pawlowski, Grzegorz Handerek].Not_definedNot_defined grafika polskawystawy zbiorowekatalogi wystawNot_defined"
"0","2758"," Topological Methods in Nonlinear AnalysisNot_defined set-valued mappingG-spaceselectiongraph-approximationNot_definedNot_defined"
"0","2845"," Journal of Nanoscience and NanotechnologyNot_defined graphenephysical exfoliationmesoporesextended surface areaNot_definedNot_defined"
"0","2854"," Reaction Kinetics, Mechanisms and CatalysisNot_definedNot_definedNot_definedNot_defined"
"0","1059"," The hierarchical divisive SOM in the cluster analysis Prace Naukowe Uniwersytetu Ekonomicznego we Wroclawiu. - 2016, nr 426, s. 130-138 cluster analysis ; unsupervised neural networks ; SOM ; divisive hierarchical SOM (HdSOM)"
"0","2850"," Linear Algebra and its ApplicationsNot_defined Coxeter energygraph energyCoxeter polynomialCoxeter matrixgraph eigenvaluestreeSalem treeDynkin graphsNot_definedNot_defined"
"0","2855"," RSC AdvancesNot_definedNot_definedNot_definedNot_defined"
"0","1162"," Interaction of J-protein co-chaperone Jac1 with Fe-S scaffold isu is indispensable in vivo and conserved in evolution. Journal of Molecular Biology. - 2012, Vol. 417, iss. 1-2, s. 1-12. Fe-S cluster biogenesis ; mitochondria ; Jac1/HscB ; Isu/IscU ; yeast"
"0","2851"," NanoscaleNot_definedNot_definedNot_definedNot_defined"
"0","2846"," Journal of Physics. Condensed MatterNot_defined folded grapheneslit-like poresadsorptiongas mixture separationMonte Carlo simulationsNot_definedNot_defined"
"0","1092"," Fe-S cluster Hsp70 chaperones: the ATPase cycle and protein interactions Methods in Enzymology. - 2017, Vol. 595, s. 161-184 J-protein Hsc20 ; protein-protein interaction ; GST pull-down assay ; mitochondria ; yeast"
"0","2834"," Nauka i przemysl : metody spektroskopowe w praktyce, nowe wyzwania i mozliwosci : praca zbiorowa. T. 1 / pod red. Zbigniewa Hubickiego.Not_defined Raman spectroscopyinfrared spectroscopyquality control in productiongraphen spektroskopia IRspektroskopia Ramanakontrola jakosci produkcjigrafenNot_defined"
"0","2712"," 14. Miedzynarodowe Triennale "Male Formy Grafiki", Polska - Lodz '11 = The 14th International Triennial of Small Graphic Forms, Poland - Lodz '11 / [oprac. i red. katalogu Malgorzata Dziegielewska].Not_definedNot_defined Gojowy Piotrgrafikaekslibrisywystawy zbiorowekatalogi wystawNot_defined"
"0","1766"," The algorithm of the multimodal international transportation and its safetyNot_definedNot_definedNot_definedNot_defined  2016 : t. 46, s. 31-43, schematy"
"0","2812"," Diagnostyka materialow polimerowych : IV Miedzynarodowa Konferencja Naukowo-Techniczna, Gliwice-Aprica, 2-7 luty 2014 : program konferencji.Not_definedNot_defined polilaktydkompozyty polimerowegrafitszungitfotodegradacjawlasciwosci mechaniczneNot_defined"
"0","2847"," Journal of Physics. Condensed MatterNot_defined graphenewater nanodropletcontact anglemolecular simulation kat zwilzeniasymulacje komputerowegrafenwodaNot_defined"
"0","2856"," Bioprocess and Biosystems EngineeringNot_defined immobilization&#0946;-galactosidasegraphenegraphene oxide immobilizacja&#0946;-galactozydazygrafentlenek grafenuNot_defined"
"0","2831"," Algorithms & Theories for the Analysis of Event Data (ATAED 2016) : satellite event of the conferences: 37th International Conference on Application and Theory of Petri Nets and Concurrency (PN 2016) and 16th International Conference on Application of Concurrency to System Design (ACSD 2016), Torun, Poland, June 20-21, 2016 / ed. by Wil van der Aalst, Robin Bergenthum, Josep Carmona.Not_defined labelled transition systemsmarked graphsPetri netsNot_definedNot_defined"
"0","1163"," Family-friendly solutions in personal income tax on the example of the French and Polish tax systems Ekonomia i Zarzadzanie = Economics and Management. - 2015, T. 7, nr 1, s. 200-214 profamily tax relief ; tax ; tax progression ; family quotient"
"0","2852"," Ogrody Nauk i SztukNot_defined contemporary artindian artcontemporary indian artfeminine artwoman artgraphicspaintingshaktiAnupam Sud sztuka wspolczesnasztuka indyjskawspolczesna sztuka indyjskasztuka kobiecagrafikamalarstwoAnupam SudNot_defined"
"0","2848"," Lecture Notes in Computer ScienceNot_defined high performance computinggraph processingPGASparallel and distributed computationperformance evaluationparallel graph algorithmsJavaNot_definedNot_defined"
"0","2857"," Chemical Physics LettersNot_defined watergraphenemolecular dynamicscontact angle grafennanokroplepole silowewodaNot_defined"
"0","2835"," Nauka i przemysl : metody spektroskopowe w praktyce, nowe wyzwania i mozliwosci : praca zbiorowa. T. 1 / pod red. Zbigniewa Hubickiego.Not_defined Raman spectroscopyinfrared spectroscopyquality control in productiongraphen spektroskopia IRspektroskopia Ramanakontrola jakosci produkcjigrafenNot_defined"
"0","2759"," II me&#0382;dunarodna&#0226; vystavka-konkurs malyh form grafiki i &#0232;kslibrisa "Igry Carej" = 2nd International Biennale Exhibition-Competition of Small Graphic Forms and Ex-libris "Games of Kings" / avt. stat'i i sost. kat. Aleksandr Grigor'ev.Not_definedNot_defined Gojowy Piotrgrafikaekslibrisywystawy zbiorowekatalogi wystawNot_defined"
"0","2591"," GRMS or graphical representation of model spaces. Vol. 1: Basics.Not_definedNot_defined przestrzenie tesoroweelementy macierzowemetody wariacyjnegrafyNot_defined"
"0","2832"," Mould on books and graphic art : a report on latest research results / ed. by Georgios Boudalis [et al.].Not_definedNot_definedNot_definedNot_defined"
"0","2713"," Colourings, Independence and Domination (CID 2011) : 14th Workshop on Graph Theory, Szklarska Poreba 2011, September 18-23 : abstracts.Not_defined posetinterval orderjump numbergraph packingset coverNot_definedNot_defined"
"0","2858"," Fundamenta InformaticaeNot_defined edge-bipartite graphmesh geometry of rootsDynkin diagramCoxeter-Dynkin typeNot_definedNot_defined"
"0","2822"," Fundamenta InformaticaeNot_defined edge-bipartite graphDynkin diagrammorsificationCoxeter spectrumCoxeter-Gram polynomialmesh root systemmesh algorithmNot_definedNot_defined"
"0","2740"," 8. Triennale Grafiki Polskiej, Katowice 2012 = The 8th Triennial of the Polish Graphics, Katowice 2012.Not_definedNot_defined Barczyk Tomaszgrafikawystawy zbiorowekatalogi wystawNot_defined"
"0","2836"," Recent advances in graphene research / ed. by Pramoda Kumar Nayak.Not_defined graphenereduced graphene oxidephotosynthetic complexenergy transferfluorescence microscopyfluorescence imagingNot_definedNot_defined"
"0","1093"," Apache Spark implementation of the distance-based Kernel-based fuzzy C-means clustering classifier W: Intelligent decision technologies 2016 : proceedings of the 8th KES International Conference on Intelligent decision technologies (KES-IDT 2016), pt. 1 / Ireneusz Czarnowski, Alfonso Mateos Caballero, Robert J. Howlett, Lakhmi C. Jain (Eds.) clustering ; classification ; fuzzy C-means"
"0","1782"," Country-of-origin effect and evaluation of competence of a foreign individual : a narrative review Conference Proceedings : International Symposium on Education, Psychology and Society ISEPST, International Conference on Business and Social Sciences ICBASSNot_defined country-of-origin effect ; inexpatriates ; liability-of-foreignness effect ; immigrants ; narrative reviewNot_definedNot_defined"
"0","2823"," Fundamenta InformaticaeNot_defined edge-bipartite graphDynkin diagrammorsificationCoxeter spectrumCoxeter-Gram polynomialmesh root systemmesh algorithmNot_definedNot_defined"
"0","2803"," Journal of Solid State ElectrochemistryNot_defined epitaxial graphenecyclic voltammetryelectrochemical impedance spectroscopystandard electron transfer rate constantNot_definedNot_defined"
